# CH3OH cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: burton1992 10.1016/0301-0104(92)80208-D, nee1985 10.1016/0301-0104(85)80102-6, cheng2002 10.1029/2001JA000309,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
4.779300e+01 3.104154e-17 3.104154e-17
4.789300e+01 3.116724e-17 3.116724e-17
4.799300e+01 3.129294e-17 3.129294e-17
4.809300e+01 3.141864e-17 3.141864e-17
4.819300e+01 3.154434e-17 3.154434e-17
4.829300e+01 3.168106e-17 3.168106e-17
4.839300e+01 3.185609e-17 3.185609e-17
4.849300e+01 3.203112e-17 3.203112e-17
4.859300e+01 3.220614e-17 3.220614e-17
4.869300e+01 3.238117e-17 3.238117e-17
4.879300e+01 3.255620e-17 3.255620e-17
4.889300e+01 3.273123e-17 3.273123e-17
4.899300e+01 3.290626e-17 3.290626e-17
4.909300e+01 3.308129e-17 3.308129e-17
4.919300e+01 3.325631e-17 3.325631e-17
4.929300e+01 3.343134e-17 3.343134e-17
4.939300e+01 3.360637e-17 3.360637e-17
4.949300e+01 3.377822e-17 3.377822e-17
4.959300e+01 3.391617e-17 3.391617e-17
4.969300e+01 3.405411e-17 3.405411e-17
4.979300e+01 3.419206e-17 3.419206e-17
4.989300e+01 3.433001e-17 3.433001e-17
4.999300e+01 3.446796e-17 3.446796e-17
5.009300e+01 3.460591e-17 3.460591e-17
5.019300e+01 3.474386e-17 3.474386e-17
5.029300e+01 3.488181e-17 3.488181e-17
5.039300e+01 3.501976e-17 3.501976e-17
5.049300e+01 3.515771e-17 3.515771e-17
5.059300e+01 3.529565e-17 3.529565e-17
5.069300e+01 3.543360e-17 3.543360e-17
5.079300e+01 3.557155e-17 3.557155e-17
5.089300e+01 3.570950e-17 3.570950e-17
5.099300e+01 3.584745e-17 3.584745e-17
5.109300e+01 3.600315e-17 3.600315e-17
5.119300e+01 3.616697e-17 3.616697e-17
5.129300e+01 3.633078e-17 3.633078e-17
5.139300e+01 3.649460e-17 3.649460e-17
5.149300e+01 3.665842e-17 3.665842e-17
5.159300e+01 3.682224e-17 3.682224e-17
5.169300e+01 3.698606e-17 3.698606e-17
5.179300e+01 3.714988e-17 3.714988e-17
5.189300e+01 3.731370e-17 3.731370e-17
5.199300e+01 3.747752e-17 3.747752e-17
5.209300e+01 3.764134e-17 3.764134e-17
5.219300e+01 3.780516e-17 3.780516e-17
5.229300e+01 3.796898e-17 3.796898e-17
5.239300e+01 3.813280e-17 3.813280e-17
5.249300e+01 3.829662e-17 3.829662e-17
5.259300e+01 3.846044e-17 3.846044e-17
5.269300e+01 3.860746e-17 3.860746e-17
5.279300e+01 3.871633e-17 3.871633e-17
5.289300e+01 3.882519e-17 3.882519e-17
5.299300e+01 3.893406e-17 3.893406e-17
5.309300e+01 3.904293e-17 3.904293e-17
5.319300e+01 3.915180e-17 3.915180e-17
5.329300e+01 3.926067e-17 3.926067e-17
